ts,"HourUTC | HourUTC | 804694","mFRRDownActBal | mFRRDownActBal | 804724","PriceArea | PriceArea | 804696","mFRRUpActSpec | mFRRUpActSpec | 804713","mFRRDownActSpec | mFRRDownActSpec | 804714","ImbalanceMWh | ImbalanceMWh | 804715","ImbalancePriceDKK | ImbalancePriceDKK | 804717","BalancingPowerPriceUpDKK | BalancingPowerPriceUpDKK | 804719","BalancingPowerPriceDownDKK | BalancingPowerPriceDownDKK | 804721","mFRRUpActBal | mFRRUpActBal | 804722"
"2023-08-03 02:00:01","2023-08-03 02:00:00",0,DK1,0,0,-13,"178,839996","178,839996","53,652",48
"2023-08-03 03:00:00","2023-08-03 03:00:00",0,DK2,0,0,"-46,799999","201,199997","201,199997","184,805908",0
"2023-08-03 03:00:01","2023-08-03 03:00:00",0,DK1,0,0,-54,"201,199997","201,199997","184,805908",0
"2023-08-03 04:00:00","2023-08-03 04:00:00",0,DK2,0,0,"151,899994","353,070007","353,070007","353,070007",0
"2023-08-03 04:00:01","2023-08-03 04:00:00",0,DK1,0,0,39,"353,070007","353,070007","353,070007",0
"2023-08-03 05:00:00","2023-08-03 05:00:00",0,DK2,0,0,"-8,9","469,459991","469,459991","469,459991",0
"2023-08-03 05:00:01","2023-08-03 05:00:00",0,DK1,0,0,-118,"469,459991","469,459991","469,459991",0
"2023-08-03 06:00:00","2023-08-03 06:00:00",0,DK2,0,0,-144,"521,630005","521,630005","521,630005",0
"2023-08-03 06:00:01","2023-08-03 06:00:00",0,DK1,0,0,-49,"521,630005","521,630005","521,630005",0
"2023-08-03 07:00:00","2023-08-03 07:00:00",0,DK2,0,0,"-56,599998","438,910004","438,910004","438,910004",0
"2023-08-03 07:00:01","2023-08-03 07:00:00",0,DK1,0,0,-2,"438,910004","438,910004","438,910004",0
"2023-08-03 08:00:00","2023-08-03 08:00:00",0,DK2,0,0,"-170,699997","338,679993","338,679993","338,679993",0
"2023-08-03 08:00:01","2023-08-03 08:00:00",0,DK1,0,0,-14,"338,679993","338,679993","338,679993",0
"2023-08-03 09:00:00","2023-08-03 09:00:00",0,DK2,0,0,"58,799999","257,23999","257,23999","257,23999",0
"2023-08-03 09:00:01","2023-08-03 09:00:00",0,DK1,0,0,-29,"257,23999","257,23999","257,23999",0
"2023-08-03 10:00:00","2023-08-03 10:00:00",0,DK2,0,0,"109,800003","197,399994","197,399994","197,399994",0
"2023-08-03 10:00:01","2023-08-03 10:00:00",0,DK1,0,0,-416,"201,270004","201,270004","201,270004",0
"2023-08-03 11:00:00","2023-08-03 11:00:00",0,DK2,0,0,"-20,6","216,100006","216,100006","162,224045",0
"2023-08-03 11:00:01","2023-08-03 11:00:00",0,DK1,0,0,-123,"216,100006","216,100006","158,349136",8
"2023-08-03 12:00:00","2023-08-03 12:00:00",0,DK2,0,0,"173,5","238,460007","238,460007","133,984711",0
"2023-08-03 12:00:01","2023-08-03 12:00:00",0,DK1,0,0,204,"238,460007","238,460007","129,886185",19
"2023-08-03 13:00:00","2023-08-03 13:00:00",0,DK2,0,0,"54,099998","231,009995","231,009995","136,072342",0
"2023-08-03 13:00:01","2023-08-03 13:00:00",0,DK1,0,0,-7,"231,009995","231,009995","131,899261",9
"2023-08-03 14:00:00","2023-08-03 14:00:00",0,DK2,0,0,"-74,199997","193,300003","193,300003","193,300003",0
"2023-08-03 14:00:01","2023-08-03 14:00:00",0,DK1,0,0,-76,"163,490005","163,490005","163,490005",0
"2023-08-03 15:00:00","2023-08-03 15:00:00",0,DK2,0,0,"63,5","301,350006","301,350006","301,350006",0
"2023-08-03 15:00:01","2023-08-03 15:00:00",0,DK1,0,0,-165,"335,410004","335,410004","335,410004",0
"2023-08-03 16:00:00","2023-08-03 16:00:00",5,DK2,0,0,-101,"149,039993","543,101685","149,039993",0
"2023-08-03 16:00:01","2023-08-03 16:00:00",39,DK1,0,0,21,"149,039993","479,014526","149,039993",0
"2023-08-03 17:00:00","2023-08-03 17:00:00",0,DK2,0,0,"128,199997","628,340027","628,340027","628,340027",0
"2023-08-03 17:00:01","2023-08-03 17:00:00",0,DK1,0,0,12,"532,799988","532,799988","419,086334",6
"2023-08-03 18:00:00","2023-08-03 18:00:00",10,DK2,0,0,"297,200012","134,130005","702,543152","134,130005",0
"2023-08-03 18:00:01","2023-08-03 18:00:00",64,DK1,0,0,-87,"134,130005","445,01355","134,130005",0
"2023-08-03 19:00:00","2023-08-03 19:00:00",0,DK2,0,0,"55,900002","704,119995","704,119995","704,119995",0
"2023-08-03 19:00:01","2023-08-03 19:00:00",0,DK1,0,0,-59,"577,51001","577,51001","444,496429",0
"2023-08-03 20:00:00","2023-08-03 20:00:00",0,DK2,0,0,"31,4","589,210022","589,210022","589,210022",0
"2023-08-03 20:00:01","2023-08-03 20:00:00",0,DK1,0,0,11,"577,51001","577,51001","432,871704",0
"2023-08-03 21:00:00","2023-08-03 21:00:00",0,DK2,0,0,7,"596,140015","596,140015","380,337341",0
"2023-08-03 21:00:01","2023-08-03 21:00:00",0,DK1,0,0,73,"596,140015","596,140015","380,337341",6
"2023-08-03 22:00:00","2023-08-03 22:00:00",0,DK2,0,0,"32,200001","671,700012","671,700012","671,700012",0
"2023-08-03 22:00:01","2023-08-03 22:00:00",0,DK1,0,0,-17,"671,700012","671,700012","671,700012",0
"2023-08-03 23:00:00","2023-08-03 23:00:00","6,75",DK2,0,0,"-79,5","104,32","470,78125","104,32",0
"2023-08-03 23:00:01","2023-08-03 23:00:00","46,5",DK1,0,0,-25,"104,32","470,78125","104,32",0
"2023-08-04 00:00:00","2023-08-04 00:00:00",9,DK2,0,0,"-208,600006","85,690002","414,441559","85,690002",0
"2023-08-04 00:00:01","2023-08-04 00:00:00",89,DK1,0,0,-55,"85,690002","414,441559","85,690002",0
"2023-08-04 01:00:00","2023-08-04 01:00:00",9,DK2,0,0,"-344,100006","74,519997","413,362427","74,519997",0
"2023-08-04 01:00:01","2023-08-04 01:00:00",95,DK1,0,0,-60,"74,519997","413,362427","74,519997",0
"2023-08-04 02:00:00","2023-08-04 02:00:00",9,DK2,0,0,"-401,600006","74,519997","413,884064","74,519997",0
"2023-08-04 02:00:01","2023-08-04 02:00:00",89,DK1,0,0,-167,"74,519997","413,884064","74,519997",0
"2023-08-04 03:00:00","2023-08-04 03:00:00",0,DK2,0,0,"-319,200012","74,519997","421,634155","74,519997",0
"2023-08-04 03:00:01","2023-08-04 03:00:00",78,DK1,0,0,-151,"74,519997","421,634155","74,519997",0
"2023-08-04 04:00:00","2023-08-04 04:00:00",9,DK2,0,0,"-164,699997","104,32","437,547882","104,32",0
"2023-08-04 04:00:01","2023-08-04 04:00:00","35,5",DK1,0,0,-175,"104,32","437,547882","104,32",0
"2023-08-04 05:00:00","2023-08-04 05:00:00",0,DK2,0,0,"-124,5","487,940002","487,940002","487,940002",0
"2023-08-04 05:00:01","2023-08-04 05:00:00",0,DK1,0,0,-156,"487,940002","487,940002","487,940002",0
"2023-08-04 06:00:00","2023-08-04 06:00:00",0,DK2,0,0,"-148,600006","659,47998","659,47998","659,47998",0
"2023-08-04 06:00:01","2023-08-04 06:00:00",0,DK1,0,0,214,"659,47998","659,47998","659,47998",0
"2023-08-04 07:00:00","2023-08-04 07:00:00",0,DK2,0,0,"-144,399994","447,700012","447,700012","447,700012",0
"2023-08-04 07:00:01","2023-08-04 07:00:00",0,DK1,0,0,152,"447,700012","447,700012","447,700012",0
"2023-08-04 08:00:00","2023-08-04 08:00:00",0,DK2,0,0,"-188,399994","400,309998","400,309998","400,309998",0
"2023-08-04 08:00:01","2023-08-04 08:00:00",0,DK1,0,0,-23,"400,309998","400,309998","400,309998",0
"2023-08-04 09:00:00","2023-08-04 09:00:00",0,DK2,0,0,"-198,399994","566,330017","566,330017","241,584442",0
"2023-08-04 09:00:01","2023-08-04 09:00:00",0,DK1,0,0,-37,"566,330017","566,330017","241,584442",5
"2023-08-04 10:00:00","2023-08-04 10:00:00",0,DK2,0,0,"-100,400002","558,880005","558,880005","226,234634",0
"2023-08-04 10:00:01","2023-08-04 10:00:00",0,DK1,0,0,41,"558,880005","558,880005","226,234634",16
"2023-08-04 11:00:00","2023-08-04 11:00:00",0,DK2,0,0,"-110,5","558,880005","558,880005","170,86824",0
"2023-08-04 11:00:01","2023-08-04 11:00:00",0,DK1,0,0,-120,"558,880005","558,880005","170,86824",27
"2023-08-04 12:00:00","2023-08-04 12:00:00",0,DK2,0,0,"-102,800003","525,340027","525,340027","152,98201",0
"2023-08-04 12:00:01","2023-08-04 12:00:00",0,DK1,0,0,29,"525,340027","525,340027","152,98201",27
"2023-08-04 13:00:00","2023-08-04 13:00:00",0,DK2,0,0,"-41,200001","184,059998","184,059998","150,377762",0
"2023-08-04 13:00:01","2023-08-04 13:00:00",0,DK1,0,0,109,"184,059998","184,059998","150,377762",0
"2023-08-04 14:00:00","2023-08-04 14:00:00",0,DK2,0,0,"-424,299988","151,050003","151,050003","151,050003",0
"2023-08-04 14:00:01","2023-08-04 14:00:00",0,DK1,0,0,2,"151,050003","151,050003","151,050003",0
"2023-08-04 15:00:00","2023-08-04 15:00:00",0,DK2,0,0,-392,"134,130005","175,114166","134,130005",0
"2023-08-04 15:00:01","2023-08-04 15:00:00","28,5",DK1,0,0,18,"134,130005","175,114166","134,130005",0
"2023-08-04 16:00:00","2023-08-04 16:00:00",0,DK2,0,0,"-102,699997","134,130005","316,099701","134,130005",0
"2023-08-04 16:00:01","2023-08-04 16:00:00",60,DK1,0,0,-19,"134,130005","316,099701","134,130005",0
"2023-08-04 17:00:00","2023-08-04 17:00:00",0,DK2,0,0,"151,800003","134,130005","748,519897","134,130005",0
"2023-08-04 17:00:01","2023-08-04 17:00:00","33,5",DK1,0,0,45,"134,130005","365,876831","134,130005",0
"2023-08-04 18:00:00","2023-08-04 18:00:00",0,DK2,0,0,"94,300003","1016,780029","1016,780029","1016,780029",0
"2023-08-04 18:00:01","2023-08-04 18:00:00",0,DK1,0,0,-93,"742,26001","742,26001","742,26001",0
"2023-08-04 19:00:00","2023-08-04 19:00:00",0,DK2,0,0,"114,400002","4047,98999","4047,98999","960,897461","88,5"
"2023-08-04 19:00:01","2023-08-04 19:00:00",0,DK1,0,0,-32,"4047,98999","4047,98999","855,530334","342,5"
"2023-08-04 20:00:00","2023-08-04 20:00:00",0,DK2,0,0,"68,199997","4165,5","4165,5","813,651062",152
"2023-08-04 20:00:01","2023-08-04 20:00:00",0,DK1,0,0,-97,"4165,5","4165,5","813,651062",288
"2023-08-04 21:00:00","2023-08-04 21:00:00",10,DK2,0,0,"-41,200001","119,230003","733,935181","119,230003",0
"2023-08-04 21:00:01","2023-08-04 21:00:00",132,DK1,0,0,-2,"119,230003","733,935181","119,230003",0
"2023-08-04 22:00:00","2023-08-04 22:00:00",10,DK2,0,0,"-121,599998","390,01001","756,69696","390,01001",0
"2023-08-04 22:00:01","2023-08-04 22:00:00",22,DK1,0,0,10,"390,01001","756,69696","390,01001",0
"2023-08-04 23:00:00","2023-08-04 23:00:00","2,5",DK2,0,0,"-100,800003","74,510002","707,099915","74,510002",0
"2023-08-04 23:00:01","2023-08-04 23:00:00","33,75",DK1,0,0,13,"74,510002","707,099915","74,510002",0
"2023-08-05 00:00:00","2023-08-05 00:00:00",10,DK2,0,0,"-89,400002","74,510002","689,813599","74,510002",0
"2023-08-05 00:00:01","2023-08-05 00:00:00",116,DK1,0,0,-81,"74,510002","689,813599","74,510002",0
"2023-08-05 01:00:00","2023-08-05 01:00:00",0,DK2,0,0,"-48,700001","372,570007","672,86145","372,570007",0
"2023-08-05 01:00:01","2023-08-05 01:00:00",16,DK1,0,0,-58,"372,570007","672,86145","372,570007",0
"2023-08-05 02:00:00","2023-08-05 02:00:00",0,DK2,0,0,-6,"672,409973","672,409973","672,409973",0
"2023-08-05 02:00:01","2023-08-05 02:00:00",0,DK1,0,0,-162,"672,409973","672,409973","672,409973",0
"2023-08-05 03:00:00","2023-08-05 03:00:00",0,DK2,0,0,"-80,199997","1194,949951","1194,949951","674,632263",5
"2023-08-05 03:00:01","2023-08-05 03:00:00",0,DK1,0,0,-68,"1194,949951","1194,949951","674,632263",95
"2023-08-05 04:00:00","2023-08-05 04:00:00",0,DK2,0,0,"-85,300003","1212,719971","1212,719971","705,650269","6,5"
"2023-08-05 04:00:01","2023-08-05 04:00:00",0,DK1,0,0,-162,"1212,719971","1212,719971","702,967712","89,25"
"2023-08-05 05:00:00","2023-08-05 05:00:00",0,DK2,0,0,"-88,300003","4000,429932","4000,429932","693,203186","66,5"
"2023-08-05 05:00:01","2023-08-05 05:00:00",0,DK1,0,0,-148,"4000,429932","4000,429932","689,179443","290,5"
"2023-08-05 06:00:00","2023-08-05 06:00:00","2,5",DK2,0,0,"-78,199997","89,040001","1499,89563","89,040001","3,75"
"2023-08-05 06:00:01","2023-08-05 06:00:00","23,5",DK1,0,0,-311,"89,040001","1499,89563","89,040001","45,5"
"2023-08-05 07:00:00","2023-08-05 07:00:00",0,DK2,0,0,"-96,199997","663,169983","663,169983","663,169983",0
"2023-08-05 07:00:01","2023-08-05 07:00:00",0,DK1,0,0,-431,"659,75","659,75","659,75",0
"2023-08-05 08:00:00","2023-08-05 08:00:00",0,DK2,0,0,-211,"383,75","596,861633","383,75",0
"2023-08-05 08:00:01","2023-08-05 08:00:00",9,DK1,0,0,-241,"383,75","596,861633","383,75",0
"2023-08-05 09:00:00","2023-08-05 09:00:00",0,DK2,0,0,"-70,800003","383,75","560,2005","383,75",0
"2023-08-05 09:00:01","2023-08-05 09:00:00",12,DK1,0,0,-100,"383,75","556,400208","383,75",0
"2023-08-05 10:00:00","2023-08-05 10:00:00",0,DK2,0,0,"-91,599998","383,75","484,419189","383,75",0
"2023-08-05 10:00:01","2023-08-05 10:00:00",0,DK1,0,0,-254,"484,420013","484,420013","484,420013",0
"2023-08-05 11:00:00","2023-08-05 11:00:00",0,DK2,0,0,"-88,5","438,959991","438,959991","438,959991",0
"2023-08-05 11:00:01","2023-08-05 11:00:00",0,DK1,0,0,-142,"438,959991","438,959991","438,959991",0
"2023-08-05 12:00:00","2023-08-05 12:00:00",0,DK2,0,0,"-90,599998","247,009995","432,472382","247,009995",0
"2023-08-05 12:00:01","2023-08-05 12:00:00","20,25",DK1,0,0,-355,"247,009995","432,472382","247,009995",0
"2023-08-05 13:00:00","2023-08-05 13:00:00",0,DK2,0,0,"-63,099998","339,040009","490,676575","339,040009",0
"2023-08-05 13:00:01","2023-08-05 13:00:00",5,DK1,0,0,-261,"339,040009","485,83313","339,040009",0
"2023-08-05 14:00:00","2023-08-05 14:00:00",0,DK2,0,0,"-122,800003","594,099976","594,099976","594,099976",0
"2023-08-05 14:00:01","2023-08-05 14:00:00",0,DK1,0,0,-210,"578,969971","578,969971","578,969971",0
"2023-08-05 15:00:00","2023-08-05 15:00:00",0,DK2,0,0,"-104,800003","738,880005","738,880005","738,880005",0
"2023-08-05 15:00:01","2023-08-05 15:00:00",0,DK1,0,0,-71,"738,880005","738,880005","738,880005",0
"2023-08-05 16:00:00","2023-08-05 16:00:00",0,DK2,0,0,"-114,099998","801,919983","801,919983","801,919983",0
"2023-08-05 16:00:01","2023-08-05 16:00:00",0,DK1,0,0,-193,"801,919983","801,919983","801,919983",0
"2023-08-05 17:00:00","2023-08-05 17:00:00",0,DK2,0,0,-114,"917,27002","917,27002","917,27002",0
"2023-08-05 17:00:01","2023-08-05 17:00:00",0,DK1,0,0,-58,"917,27002","917,27002","917,27002",0
"2023-08-05 18:00:00","2023-08-05 18:00:00",0,DK2,0,0,"-128,300003","961,159973","961,159973","961,159973",0
"2023-08-05 18:00:01","2023-08-05 18:00:00",0,DK1,0,0,-42,"961,159973","961,159973","961,159973",0
"2023-08-05 19:00:00","2023-08-05 19:00:00",0,DK2,0,0,"-92,900002","813,919983","813,919983","813,919983",0
"2023-08-05 19:00:01","2023-08-05 19:00:00",0,DK1,0,0,-48,"813,919983","813,919983","813,919983",0
"2023-08-05 20:00:00","2023-08-05 20:00:00",0,DK2,0,0,"-304,700012","738,280029","738,280029","738,280029",0
"2023-08-05 20:00:01","2023-08-05 20:00:00",0,DK1,0,0,-40,"738,280029","738,280029","738,280029",0
"2023-08-05 21:00:00","2023-08-05 21:00:00",0,DK2,0,0,"-441,5","650,809998","650,809998","650,809998",0
"2023-08-05 21:00:01","2023-08-05 21:00:00",0,DK1,0,0,-75,"650,809998","650,809998","650,809998",0
"2023-08-05 22:00:00","2023-08-05 22:00:00",0,DK2,0,0,"-408,299988","663,919983","663,919983","663,919983",0
"2023-08-05 22:00:01","2023-08-05 22:00:00",0,DK1,0,0,-50,"663,919983","663,919983","663,919983",0
"2023-08-05 23:00:00","2023-08-05 23:00:00",0,DK2,0,0,"-126,5","656,390015","656,390015","656,390015",0
"2023-08-05 23:00:01","2023-08-05 23:00:00",0,DK1,0,0,-20,"656,390015","656,390015","656,390015",0
"2023-08-06 00:00:00","2023-08-06 00:00:00",0,DK2,0,0,"-80,699997","589,179993","589,179993","589,179993",0
"2023-08-06 00:00:01","2023-08-06 00:00:00",0,DK1,0,0,-7,"589,179993","589,179993","589,179993",0
"2023-08-06 01:00:00","2023-08-06 01:00:00",0,DK2,0,0,"-79,900002","589,26001","589,26001","589,26001",0
"2023-08-06 01:00:01","2023-08-06 01:00:00",0,DK1,0,0,-31,"589,26001","589,26001","589,26001",0
"2023-08-06 02:00:00","2023-08-06 02:00:00",0,DK2,0,0,-93,"559,299988","559,299988","559,299988",0
"2023-08-06 02:00:01","2023-08-06 02:00:00",0,DK1,0,0,13,"559,299988","559,299988","559,299988",0
"2023-08-06 03:00:00","2023-08-06 03:00:00",0,DK2,0,0,"-165,600006","625,919983","625,919983","625,919983",0
"2023-08-06 03:00:01","2023-08-06 03:00:00",0,DK1,0,0,-3,"625,919983","625,919983","625,919983",0
"2023-08-06 04:00:00","2023-08-06 04:00:00",0,DK2,0,0,"-107,800003","559,599976","559,599976","559,599976",0
"2023-08-06 04:00:01","2023-08-06 04:00:00",0,DK1,0,0,-9,"559,599976","559,599976","559,599976",0
"2023-08-06 05:00:00","2023-08-06 05:00:00",0,DK2,0,0,"-32,900002","74,510002","511,213135","74,510002",0
"2023-08-06 05:00:01","2023-08-06 05:00:00",137,DK1,0,0,-103,"74,510002","511,213135","74,510002",0
"2023-08-06 06:00:00","2023-08-06 06:00:00",0,DK2,0,0,"33,599998","502,670013","502,670013","74,513786",0
"2023-08-06 06:00:01","2023-08-06 06:00:00",136,DK1,0,0,-213,"74,510002","502,64447","74,510002",0
"2023-08-06 07:00:00","2023-08-06 07:00:00",0,DK2,0,0,"52,5","74,510002","455,330627","74,510002",0
"2023-08-06 07:00:01","2023-08-06 07:00:00",127,DK1,0,0,-218,"74,510002","455,330627","74,510002",0
"2023-08-06 08:00:00","2023-08-06 08:00:00",0,DK2,0,0,"-70,300003","365,790009","365,790009","365,790009",0
"2023-08-06 08:00:01","2023-08-06 08:00:00",0,DK1,0,0,-70,"365,790009","365,790009","365,790009",0
"2023-08-06 09:00:00","2023-08-06 09:00:00",0,DK2,0,0,"-218,100006","326,73999","326,73999","326,73999",0
"2023-08-06 09:00:01","2023-08-06 09:00:00",0,DK1,0,0,-127,"326,73999","326,73999","326,73999",0
"2023-08-06 10:00:00","2023-08-06 10:00:00",0,DK2,0,0,"-260,100006","252,75","252,75","252,75",0
"2023-08-06 10:00:01","2023-08-06 10:00:00",0,DK1,0,0,-118,"252,75","252,75","252,75",0
"2023-08-06 11:00:00","2023-08-06 11:00:00",0,DK2,0,0,"-351,399994","145,300003","145,300003","89,936974",0
"2023-08-06 11:00:01","2023-08-06 11:00:00",0,DK1,0,0,10,"145,300003","145,300003","89,936974",0
"2023-08-06 12:00:00","2023-08-06 12:00:00",0,DK2,0,0,"-362,399994","67,059998","89,115288","67,059998",0
"2023-08-06 12:00:01","2023-08-06 12:00:00","41,25",DK1,0,0,-165,"67,059998","89,115288","67,059998",0
"2023-08-06 13:00:00","2023-08-06 13:00:00",0,DK2,0,0,"-352,100006","6,66","68,021797","6,66",0
"2023-08-06 13:00:01","2023-08-06 13:00:00","106,25",DK1,0,0,-62,"6,66","68,021797","6,66",0
"2023-08-06 14:00:00","2023-08-06 14:00:00",0,DK2,0,0,"-233,199997","44,709999","90,165161","44,709999",0
"2023-08-06 14:00:01","2023-08-06 14:00:00",94,DK1,0,0,-134,"44,709999","90,165161","44,709999",0
"2023-08-06 15:00:00","2023-08-06 15:00:00",0,DK2,0,0,"-311,5",100,"262,071533",100,0
"2023-08-06 15:00:01","2023-08-06 15:00:00",78,DK1,0,0,-169,100,"262,071533",100,0
"2023-08-06 16:00:00","2023-08-06 16:00:00",0,DK2,0,0,"-234,5","372,570007","462,210358","372,570007",0
"2023-08-06 16:00:01","2023-08-06 16:00:00",5,DK1,0,0,-73,"372,570007","462,210358","372,570007",0
"2023-08-06 17:00:00","2023-08-06 17:00:00",0,DK2,0,0,"-78,099998","541,049988","541,049988","541,049988",0
"2023-08-06 17:00:01","2023-08-06 17:00:00",0,DK1,0,0,-60,"541,049988","541,049988","541,049988",0
"2023-08-06 18:00:00","2023-08-06 18:00:00",0,DK2,0,0,"-44,599998","572,640015","572,640015","572,640015",0
"2023-08-06 18:00:01","2023-08-06 18:00:00",0,DK1,0,0,-57,"572,640015","572,640015","572,640015",0
"2023-08-06 19:00:00","2023-08-06 19:00:00",0,DK2,0,0,"36,700001","574,880005","574,880005","574,880005",0
"2023-08-06 19:00:01","2023-08-06 19:00:00",0,DK1,0,0,-42,"574,880005","574,880005","574,880005",0
"2023-08-06 20:00:00","2023-08-06 20:00:00",0,DK2,0,0,"-49,200001","566,309998","566,309998","485,089203",0
"2023-08-06 20:00:01","2023-08-06 20:00:00",0,DK1,0,0,-91,"566,309998","566,309998","485,089203",0
"2023-08-06 21:00:00","2023-08-06 21:00:00",0,DK2,0,0,"-410,5","253,350006","412,811493","253,350006",0
"2023-08-06 21:00:01","2023-08-06 21:00:00",0,DK1,0,0,3,"253,350006","412,811493","253,350006",0
"2023-08-06 22:00:00","2023-08-06 22:00:00",0,DK2,0,0,"-181,199997","0,75","0,75","0,75",0
"2023-08-06 22:00:01","2023-08-06 22:00:00",0,DK1,0,0,-23,"257,070007","381,357758","257,070007",0
"2023-08-06 23:00:00","2023-08-06 23:00:00",0,DK2,0,0,"-260,700012",0,0,0,0
"2023-08-06 23:00:01","2023-08-06 23:00:00",72,DK1,0,0,-62,"7,45","333,461975","7,45",0
"2023-08-07 00:00:00","2023-08-07 00:00:00",26,DK2,0,0,"-367,100006","-37,259998","-1,863","-37,259998",0
"2023-08-07 00:00:01","2023-08-07 00:00:00",184,DK1,0,0,-69,"-37,259998","229,745148","-37,259998",0
"2023-08-07 01:00:00","2023-08-07 01:00:00",20,DK2,0,0,"-179,699997","-67,059998","-8,196222","-67,059998",0
"2023-08-07 01:00:01","2023-08-07 01:00:00","160,75",DK1,0,0,-4,"-67,059998","52,232288","-67,059998",0
"2023-08-07 02:00:00","2023-08-07 02:00:00",26,DK2,0,0,"-187,300003","-67,059998","-8,270733","-67,059998",0
"2023-08-07 02:00:01","2023-08-07 02:00:00",170,DK1,0,0,-79,"-67,059998","26,451443","-67,059998",0
"2023-08-07 03:00:00","2023-08-07 03:00:00",10,DK2,0,0,"-293,600006",-60,"-8,198758",-60,0
"2023-08-07 03:00:01","2023-08-07 03:00:00",179,DK1,0,0,-67,-60,"0,223602",-60,0
"2023-08-07 04:00:00","2023-08-07 04:00:00",12,DK2,0,0,"-535,5","-22,35","0,0745","-22,35",0
"2023-08-07 04:00:01","2023-08-07 04:00:00",117,DK1,0,0,-34,"-22,35","148,404007","-22,35",0
"2023-08-07 05:00:00","2023-08-07 05:00:00",0,DK2,0,6,"-177,800003","17,139999","17,139999","17,139999",0
"2023-08-07 05:00:01","2023-08-07 05:00:00",0,DK1,0,0,-27,"126,599998","126,599998","126,599998",0
"2023-08-07 06:00:00","2023-08-07 06:00:00","13,75",DK2,0,105,"-285,700012","-37,259998","146,431793","-37,259998",0
"2023-08-07 06:00:01","2023-08-07 06:00:00","131,25",DK1,0,"893,25",-38,"-37,259998","146,431793","-37,259998",0
"2023-08-07 07:00:00","2023-08-07 07:00:00","72,75",DK2,0,0,"-674,099976","-111,769997","158,04277","-111,769997",0
"2023-08-07 07:00:01","2023-08-07 07:00:00","388,5",DK1,0,0,-134,"-111,769997","158,04277","-111,769997",0
"2023-08-07 08:00:00","2023-08-07 08:00:00","71,75",DK2,0,63,"-295,299988","-111,769997","30,326925","-111,769997",0
"2023-08-07 08:00:01","2023-08-07 08:00:00","331,75",DK1,0,"386,75",-71,"-111,769997","30,326925","-111,769997",0
"2023-08-07 09:00:00","2023-08-07 09:00:00",42,DK2,0,0,127,"111,769997","111,769997","-37,256664",0
"2023-08-07 09:00:01","2023-08-07 09:00:00",474,DK1,0,0,-111,-150,"7,451565",-150,0
"2023-08-07 10:00:00","2023-08-07 10:00:00",0,DK2,0,0,"181,899994","186,289993","186,289993","-0,074516",85
"2023-08-07 10:00:01","2023-08-07 10:00:00",0,DK1,0,0,-170,"-0,07","-0,07","-0,07",0
"2023-08-07 11:00:00","2023-08-07 11:00:00",0,DK2,0,0,"107,800003","149,029999","149,029999","-6,035715","94,5"
"2023-08-07 11:00:01","2023-08-07 11:00:00",292,DK1,0,0,-181,"-169,970001","-6,035761","-169,970001",0
